total_pop,PLACEFP,white_pop,native_pop,pi_pop,black_pop,asian_pop,hispanic_pop,unknown_pop,poc_pop,white_pop_pct,native_pop_pct,pi_pop_pct,black_pop_pct,asian_pop_pct,hispanic_pop_pct,unknown_pop_pct,poc_pop_pct
21.0,09822,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
427.0,09834,411.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.9625292740046838,,,,,,,
7915.0,09835,4129.0,0.0,3.0,92.0,1207.0,1886.0,598.0,3786.0,0.5216677195198989,,,,0.15249526216045484,0.23828174352495263,0.0755527479469362,0.47833228048010107
10902.0,09864,6617.0,34.0,0.0,294.0,99.0,3386.0,472.0,4285.0,0.6069528526875803,,,,,0.3105852137222528,,0.39304714731241974
6548.0,09878,445.0,46.0,10.0,568.0,12.0,5400.0,67.0,6103.0,,,,0.08674404398289554,,0.8246792913866829,,0.9320403176542456
5111.0,09892,2412.0,0.0,0.0,34.0,85.0,2568.0,12.0,2699.0,0.47192330268049304,,,,,0.5024457053414204,,0.5280766973195069
2230.0,09948,1159.0,0.0,0.0,121.0,150.0,651.0,149.0,1071.0,,,,,,,,0.4802690582959641
474.0,09990,242.0,0.0,0.0,0.0,19.0,213.0,0.0,232.0,0.510548523206751,,,,,,,
356.0,10004,344.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.9662921348314607,,,,,,,
1862.0,10032,0.0,0.0,0.0,0.0,36.0,1826.0,0.0,1862.0,,,,,,0.9806659505907627,,1.0
824.0,10042,635.0,98.0,0.0,77.0,0.0,14.0,0.0,189.0,0.7706310679611651,0.11893203883495146,,,,,,
2291.0,10044,1565.0,0.0,0.0,0.0,0.0,341.0,385.0,726.0,0.6831078131820166,,,,,,,0.3168921868179834
70186.0,10046,34589.0,211.0,152.0,2140.0,7801.0,21295.0,3998.0,35597.0,0.4928190807283504,,,0.030490411193115435,0.11114752229789417,0.303408087082894,0.05696292707947454,0.5071809192716497
5978.0,10074,3960.0,0.0,0.0,6.0,93.0,1543.0,376.0,2018.0,0.6624289059886249,,,,,0.258113081298093,,0.33757109401137503
3494.0,10088,1704.0,0.0,22.0,150.0,734.0,661.0,223.0,1790.0,0.48769318832283914,,0.006296508299942759,,0.21007441327990842,,,0.5123068116771609
18315.0,10256,13852.0,45.0,17.0,86.0,554.0,2772.0,989.0,4463.0,0.7563199563199563,,,,0.03024843024843025,0.15135135135135136,0.053999453999454,0.24368004368004367
2079.0,10270,1848.0,0.0,28.0,53.0,0.0,120.0,30.0,231.0,0.8888888888888888,,,,,,,
5831.0,10301,1572.0,0.0,0.0,184.0,3658.0,169.0,248.0,4259.0,0.2695935517063968,,,,0.6273366489452924,,,0.7304064482936031
42781.0,10345,19225.0,21.0,303.0,660.0,11033.0,8326.0,3213.0,23556.0,0.4493817348823076,,,,0.2578948598676983,0.19461910661274864,0.07510343376732662,0.5506182651176924
150.0,10494,80.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,,,,,,,,
2729.0,10508,1326.0,15.0,0.0,44.0,69.0,1240.0,35.0,1403.0,0.48589226823012094,,,,,0.4543788933675339,,0.5141077317698791
132.0,10536,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
9501.0,10554,4279.0,75.0,61.0,816.0,394.0,3415.0,461.0,5222.0,0.4503736448794864,,,0.0858856962425008,,0.35943584885801494,,0.5496263551205136
15766.0,10561,7281.0,306.0,7.0,1071.0,1391.0,4743.0,967.0,8485.0,0.46181656729671444,,,,,0.30083724470379297,,0.5381834327032855
42.0,10676,24.0,0.0,1.0,0.0,0.0,17.0,0.0,18.0,0.5714285714285714,,,,,,,
259.0,10732,128.0,0.0,0.0,1.0,125.0,5.0,0.0,131.0,,,,,,,,
420.0,10816,6.0,0.0,0.0,0.0,0.0,414.0,0.0,414.0,,,,,,0.9857142857142858,,0.9857142857142858
11.0,10914,3.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0,,,,,,,,
11119.0,10928,7731.0,69.0,0.0,238.0,349.0,1789.0,943.0,3388.0,0.6952963395988848,,,,,0.16089576400755465,,0.3047036604011152
9689.0,11040,6154.0,20.0,3.0,105.0,366.0,2571.0,470.0,3535.0,0.6351532665909795,,,,0.03777479616059449,0.26535246155433995,0.048508618020435545,0.3648467334090205
0.0,11166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
114373.0,11194,75181.0,52.0,174.0,1442.0,9123.0,19871.0,8530.0,39192.0,0.6573317129042694,,,0.0126078707387233,0.07976532922980074,0.1737385571769561,0.07458053911325226,0.34266828709573066
3162.0,11250,2678.0,0.0,0.0,32.0,52.0,143.0,257.0,484.0,0.846932321315623,,,,,,,
4785.0,11324,4084.0,0.0,0.0,38.0,20.0,448.0,195.0,701.0,0.8535005224660397,,,,,,,
85.0,11376,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
76948.0,11390,47975.0,120.0,234.0,4758.0,5986.0,11900.0,5975.0,28973.0,0.6234729947497011,,,0.06183396579508239,0.07779279513437647,0.1546498934345272,0.07764984145136976,0.3765270052502989
391.0,11418,283.0,0.0,0.0,0.0,30.0,78.0,0.0,108.0,0.7237851662404092,,,,,,,
13036.0,11446,6521.0,0.0,0.0,121.0,258.0,5640.0,496.0,6515.0,0.5002301319423136,,,,,0.4326480515495551,,0.4997698680576864
10.0,11481,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
92871.0,11530,5855.0,108.0,1227.0,20111.0,24926.0,36331.0,4313.0,87016.0,0.0630444379838701,,,0.2165476844224785,0.26839379354157916,0.3911985442172476,0.04644076191706776,0.93695556201613
49.0,11600,20.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.40816326530612246,,,,,,,
1683.0,11614,369.0,0.0,0.0,21.0,59.0,1222.0,12.0,1314.0,,,,,,0.7260843731431966,,0.7807486631016043
2671.0,11656,1354.0,0.0,0.0,94.0,149.0,652.0,422.0,1317.0,0.5069262448521153,,,,,0.24410333208536128,,0.4930737551478847
19765.0,11691,11993.0,88.0,99.0,535.0,620.0,5208.0,1222.0,7772.0,0.6067796610169491,,,,,0.2634960789273969,0.06182646091576018,0.39322033898305087
1587.0,11696,139.0,0.0,25.0,22.0,19.0,1382.0,0.0,1448.0,,,,,,0.870825456836799,,0.9124133585381222
55.0,11754,27.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,,,,,,,,
279.0,11768,204.0,0.0,0.0,1.0,11.0,35.0,28.0,75.0,0.7311827956989247,,,,,,,
118.0,11782,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
17999.0,11796,7903.0,81.0,0.0,394.0,1844.0,6530.0,1247.0,10096.0,0.43907994888604923,,,,0.10245013611867326,0.3627979332185121,0.06928162675704205,0.5609200511139508
204.0,11824,155.0,0.0,0.0,2.0,0.0,31.0,16.0,49.0,0.7598039215686274,,,,,,,
1026.0,11915,742.0,0.0,0.0,0.0,161.0,0.0,123.0,284.0,0.723196881091618,,,,,,,
65001.0,11964,21775.0,55.0,182.0,5655.0,21354.0,12866.0,3114.0,43226.0,0.33499484623313486,,,0.08699866155905293,0.32851802279964926,0.19793541637820958,0.047906955277611116,0.6650051537668651
6720.0,11978,186.0,0.0,0.0,77.0,72.0,6132.0,253.0,6534.0,,,,,,0.9125,,0.9723214285714286
52267.0,12048,15305.0,128.0,44.0,983.0,2995.0,31543.0,1269.0,36962.0,0.2928233876059464,,,0.018807278014808578,0.05730193047238219,0.6034974266745747,0.02427918189297262,0.7071766123940536
939.0,12062,710.0,20.0,0.0,0.0,19.0,130.0,60.0,229.0,0.7561235356762513,,,,,,,
2427.0,12132,2005.0,0.0,0.0,0.0,39.0,246.0,137.0,422.0,0.8261227853316853,,,,,,,0.1738772146683148
483.0,12146,443.0,0.0,0.0,0.0,0.0,28.0,12.0,40.0,0.917184265010352,,,,,,,
1089.0,12216,923.0,0.0,0.0,0.0,31.0,50.0,85.0,166.0,0.8475665748393021,,,,,,,
1671.0,12300,1426.0,0.0,0.0,5.0,31.0,108.0,101.0,245.0,0.8533812088569719,,,,,,,0.14661879114302812
0.0,12314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
575.0,12328,461.0,0.0,0.0,5.0,11.0,79.0,19.0,114.0,0.8017391304347826,,,,,,,
248.0,12412,85.0,0.0,0.0,0.0,109.0,44.0,10.0,163.0,0.34274193548387094,,,,,,,
1954.0,12415,1534.0,9.0,0.0,17.0,100.0,93.0,201.0,420.0,0.7850562947799385,,,,,,,0.21494370522006143
49342.0,12524,10275.0,136.0,126.0,569.0,5150.0,32166.0,920.0,39067.0,0.20824044424628105,,,,0.10437355599691946,0.6518989907178468,0.0186453731101293,0.7917595557537189
47867.0,12552,5598.0,42.0,163.0,2746.0,29516.0,7659.0,2143.0,42269.0,0.11694904631583346,,,0.05736728852863142,0.616625232414816,0.16000584954143773,0.04476988321808344,0.8830509536841665
483.0,12594,332.0,7.0,0.0,0.0,0.0,86.0,58.0,151.0,0.6873706004140787,,,,,,,
887.0,12612,819.0,0.0,0.0,0.0,0.0,43.0,25.0,68.0,0.923337091319053,,,,,,,
2726.0,12669,1678.0,0.0,34.0,15.0,131.0,745.0,123.0,1048.0,0.615553925165077,,,,,,,
0.0,12730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
9442.0,12734,2040.0,0.0,44.0,800.0,1346.0,4922.0,290.0,7402.0,0.2160559203558568,,,,0.14255454352891336,0.5212878627409447,,0.7839440796441431
99.0,12818,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
118.0,12860,83.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,,,,,,,,
14143.0,12902,2663.0,12.0,312.0,1062.0,2051.0,7399.0,644.0,11480.0,0.18829102736335995,,,,0.1450187371844729,0.5231563317542247,,0.81170897263664
6668.0,12916,3896.0,21.0,0.0,47.0,137.0,2346.0,221.0,2772.0,0.5842831433713257,,,,,0.35182963407318535,,0.41571685662867425
1759.0,12930,1500.0,0.0,0.0,10.0,0.0,177.0,72.0,259.0,0.8527572484366117,,,,,,,
102188.0,13014,66064.0,565.0,367.0,2278.0,5323.0,20988.0,6603.0,36124.0,0.6464946960504169,0.005529024934434572,,0.022292245664853015,0.05209026500176146,0.20538615101577484,0.06461619759658668,0.3535053039495831
686.0,13077,202.0,98.0,0.0,0.0,0.0,302.0,84.0,484.0,,,,,,,,0.7055393586005831
2594.0,13157,1644.0,0.0,0.0,196.0,0.0,330.0,424.0,950.0,0.6337702390131071,,,,,,,0.3662297609868928
69.0,13182,39.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,,,,,,,,
92652.0,13210,15517.0,167.0,94.0,6884.0,16893.0,50294.0,2803.0,77135.0,0.16747614730388982,,,0.07429952942192289,0.18232741872814404,0.5428269222466865,0.030252989681820143,0.8325238526961102
77927.0,13214,18567.0,20.0,0.0,3437.0,31710.0,21248.0,2945.0,59360.0,0.2382614498184198,,,0.04410538067678725,0.4069192962644526,0.27266544329949827,0.03779177948592914,0.7617385501815802
34.0,13278,22.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,,,,,,,,
19020.0,13294,6175.0,94.0,35.0,1117.0,1166.0,9574.0,859.0,12845.0,0.32465825446898,,,0.058727655099894846,0.061303890641430075,0.5033648790746582,0.04516298633017876,0.67534174553102
812.0,13364,0.0,0.0,0.0,0.0,0.0,793.0,19.0,812.0,,,,,,0.9766009852216748,,1.0
276375.0,13392,42245.0,260.0,712.0,12959.0,39180.0,168934.0,12085.0,234130.0,0.15285391225689735,,,0.04688919041157847,0.14176390773405698,0.6112492085029398,0.043726820443238355,0.8471460877431026
10904.0,13560,1149.0,0.0,0.0,251.0,530.0,8747.0,227.0,9755.0,0.10537417461482025,,,,,0.8021826852531181,,0.8946258253851798
86995.0,13588,57059.0,285.0,169.0,3081.0,3069.0,17503.0,5829.0,29936.0,0.6558882694407725,0.0032760503477211335,,0.03541582849589057,0.03527788953388126,0.2011954710040807,0.06700385079602277,0.34411173055922756
36595.0,13756,16099.0,15.0,79.0,2508.0,5255.0,10523.0,2116.0,20496.0,0.43992348681513865,,,0.06853395272578221,0.14359885230222708,0.2875529443913103,0.05782210684519743,0.5600765131848613
288.0,13784,239.0,0.0,0.0,0.0,10.0,39.0,0.0,49.0,,,,,,,,
1302.0,13854,761.0,0.0,0.0,0.0,76.0,406.0,59.0,541.0,0.5844854070660522,,,,,,,0.41551459293394777
10937.0,13882,6887.0,7.0,0.0,48.0,1387.0,1481.0,1127.0,4050.0,0.62969735759349,,,,0.12681722593032824,0.13541190454420773,0.10304471061534241,0.37030264240651
172.0,13910,129.0,0.0,0.0,0.0,0.0,25.0,18.0,43.0,0.75,,,,,,,
16659.0,13945,8908.0,102.0,0.0,660.0,202.0,5644.0,1143.0,7751.0,0.5347259739480161,,,0.03961822438321628,,0.33879584608920105,0.06861156131820638,0.4652740260519839
2198.0,13966,1581.0,0.0,0.0,24.0,22.0,332.0,239.0,617.0,0.7192902638762512,,,,,,,
4122.0,13985,2633.0,0.0,0.0,0.0,22.0,1163.0,304.0,1489.0,0.638767588549248,,,,,,0.07375060650169821,0.3612324114507521
613.0,14008,344.0,0.0,0.0,0.0,7.0,194.0,68.0,269.0,,,,,,,,
91.0,14106,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
414.0,14148,282.0,0.0,0.0,0.0,0.0,132.0,0.0,132.0,,,,,,,,
8886.0,14190,5109.0,6.0,0.0,28.0,60.0,3333.0,350.0,3777.0,0.574949358541526,,,,,0.37508440243079,,0.425050641458474
124725.0,14218,56150.0,699.0,151.0,2218.0,16591.0,42141.0,6775.0,68575.0,0.4501904189216276,,,0.017783122870314694,0.13302064541992384,0.33787131689717376,0.05431950290639407,0.5498095810783724
653.0,14232,396.0,0.0,0.0,0.0,16.0,186.0,55.0,257.0,0.6064318529862175,,,,,,,
43307.0,14260,504.0,18.0,43.0,98.0,69.0,42066.0,509.0,42803.0,,,,,,0.9713441245064308,,0.9883621585424989
17203.0,14274,4009.0,123.0,61.0,812.0,671.0,11099.0,428.0,13194.0,0.23304074870662095,,,0.04720106958088705,0.03900482473987095,0.6451781665988491,0.024879381503226182,0.766959251293379
3967.0,14288,3256.0,43.0,0.0,72.0,52.0,385.0,159.0,711.0,0.8207713637509453,,,,,,,0.1792286362490547
842.0,14302,742.0,0.0,25.0,0.0,0.0,75.0,0.0,100.0,0.8812351543942993,,,,,,,
280.0,14406,261.0,11.0,0.0,0.0,1.0,3.0,4.0,19.0,0.9321428571428572,,,,,,,
573.0,14442,516.0,0.0,0.0,0.0,14.0,16.0,27.0,57.0,0.900523560209424,,,,,,,
449.0,14450,343.0,0.0,0.0,0.0,18.0,50.0,38.0,106.0,0.7639198218262806,,,,,,,
19.0,14454,13.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,
284.0,14484,139.0,0.0,0.0,0.0,32.0,70.0,43.0,145.0,,,,,,,,
2407.0,14498,1913.0,0.0,0.0,0.0,35.0,244.0,215.0,494.0,0.7947652679684254,,,,,,,
557.0,14554,214.0,0.0,0.0,0.0,0.0,343.0,0.0,343.0,,,,,,0.6157989228007181,,0.6157989228007181
2546.0,14708,1478.0,0.0,0.0,0.0,0.0,1021.0,47.0,1068.0,0.5805184603299293,,,,,,,
1636.0,14736,285.0,0.0,0.0,7.0,412.0,877.0,55.0,1351.0,,,,,0.25183374083129584,0.5360635696821516,,0.8257946210268948
462.0,14764,399.0,0.0,0.0,0.0,0.0,60.0,3.0,63.0,0.8636363636363636,,,,,,,
53772.0,14890,5144.0,77.0,447.0,4023.0,2064.0,40430.0,1587.0,48628.0,0.09566317042326862,,,0.07481588931042178,0.03838428922115599,0.7518783009744848,0.02951350145056907,0.9043368295767313
2235.0,14904,1803.0,0.0,0.0,25.0,63.0,137.0,207.0,432.0,0.8067114093959732,,,,,,,0.19328859060402684
6505.0,14946,2360.0,0.0,9.0,102.0,90.0,3720.0,224.0,4145.0,0.3627978478093774,,,,,0.5718677940046119,,0.6372021521906226
11993.0,14974,104.0,0.0,0.0,60.0,101.0,11629.0,99.0,11889.0,,,,,,0.9696489618944384,,0.9913282748269824
163.0,15030,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
92698.0,15044,563.0,9.0,12.0,21933.0,1061.0,67618.0,1502.0,92135.0,0.0060734859436018035,,,0.2366070465382209,,0.7294440009493193,0.01620315432911174,0.9939265140563982
124035.0,16000,51595.0,92.0,268.0,4596.0,17044.0,40217.0,10223.0,72440.0,0.41597129842383196,,,0.03705405732252993,0.13741282702463015,0.32423912605313016,0.08242028459708953,0.584028701576168
183.0,16035,140.0,0.0,0.0,0.0,11.0,0.0,32.0,43.0,0.7650273224043715,,,,,,,
6893.0,16090,2813.0,15.0,0.0,415.0,1818.0,1339.0,493.0,4080.0,0.4080951690120412,,,,0.2637458291019875,0.19425504134629334,,0.5919048309879588
4285.0,16210,3017.0,0.0,4.0,73.0,41.0,1037.0,113.0,1268.0,0.7040840140023337,,,,,0.24200700116686114,,0.2959159859976663
22491.0,16224,3047.0,204.0,49.0,2283.0,278.0,16103.0,527.0,19444.0,0.13547641278733716,,,0.10150726957449646,0.012360499755457739,0.7159752790004891,,0.8645235872126629
8155.0,16322,2563.0,0.0,0.0,2.0,240.0,5152.0,198.0,5592.0,0.3142857142857143,,,,,0.6317596566523606,,0.6857142857142857
159670.0,16350,48488.0,331.0,414.0,7861.0,18460.0,76775.0,7341.0,111182.0,0.3036763324356485,,,0.04923279263480929,0.11561345274628922,0.48083547316339953,0.04597607565604058,0.6963236675643515
19015.0,16378,12896.0,85.0,136.0,447.0,635.0,3839.0,977.0,6119.0,0.678201419931633,,,0.02350775703392059,0.03339468840389166,0.2018932421772285,0.05138048908756245,0.3217985800683671
2763.0,16420,1101.0,7.0,0.0,0.0,168.0,1456.0,31.0,1662.0,0.3984799131378936,,,,,0.5269634455302208,,0.6015200868621065
1884.0,16434,1081.0,0.0,0.0,0.0,0.0,737.0,66.0,803.0,0.5737791932059448,,,,,,,
10077.0,16462,7079.0,0.0,0.0,152.0,685.0,1224.0,937.0,2998.0,0.7024908206807582,,,,,0.12146472164334624,,0.2975091793192418
110330.0,16532,52376.0,127.0,679.0,1915.0,8954.0,40414.0,5865.0,57954.0,0.4747212906734342,,,0.01735701984954228,0.08115653040877367,0.3663010967098704,0.053158705701078585,0.5252787093265657
7489.0,16560,5044.0,0.0,0.0,87.0,211.0,1548.0,599.0,2445.0,0.6735211643744158,,,,,0.20670316464147417,,0.32647883562558416
15190.0,16580,10634.0,20.0,25.0,178.0,1322.0,2128.0,883.0,4556.0,0.7000658327847268,,,,0.08703094140882159,0.1400921658986175,0.05813034891375905,0.2999341672152732
3107.0,16623,89.0,0.0,0.0,653.0,0.0,2246.0,119.0,3018.0,,,,,,0.7228838107499196,,0.9713550048278081
7408.0,16630,5665.0,37.0,0.0,172.0,329.0,750.0,455.0,1743.0,0.7647138228941684,,,,,,,0.23528617710583152
0.0,16644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
10161.0,16651,3069.0,5.0,13.0,346.0,630.0,5791.0,307.0,7092.0,0.3020372010628875,,,,0.06200177147918512,0.569924220057081,,0.6979627989371124
496.0,16714,214.0,0.0,0.0,0.0,8.0,263.0,11.0,282.0,0.4314516129032258,,,,,,,
1286.0,16728,382.0,177.0,0.0,1.0,4.0,569.0,153.0,904.0,0.29704510108864696,,,,,,,0.702954898911353
49888.0,16742,9588.0,44.0,102.0,2100.0,6681.0,29626.0,1747.0,40300.0,0.19219050673508659,,,0.04209429121231559,0.13391998075689546,0.5938502245028865,0.03501844130853111,0.8078094932649134
497.0,16762,305.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,,,,,,,,
6046.0,17022,3043.0,146.0,41.0,604.0,82.0,1667.0,463.0,3003.0,0.5033079722130334,,,0.09990076083360899,,0.2757194839563348,,0.4966920277869666
63.0,17050,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
386.0,17078,226.0,0.0,0.0,0.0,0.0,141.0,19.0,160.0,0.5854922279792746,,,,,0.36528497409326427,,0.41450777202072536
2775.0,17106,1835.0,32.0,0.0,117.0,50.0,598.0,143.0,940.0,0.6612612612612613,,,,,0.2154954954954955,,0.3387387387387387
9835.0,17162,6163.0,14.0,0.0,255.0,104.0,2759.0,540.0,3672.0,0.6266395526182003,,,,,0.28052872394509404,,0.3733604473817997
0.0,17232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
0.0,17267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3372.0,17274,1981.0,0.0,0.0,264.0,292.0,673.0,162.0,1391.0,0.5874851720047449,,,,,0.19958481613285883,,0.412514827995255
154.0,17288,142.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.922077922077922,,,,,,,
1069.0,17372,848.0,0.0,0.0,0.0,0.0,221.0,0.0,221.0,0.7932647333956969,,,,,,,
335.0,17428,121.0,0.0,0.0,0.0,0.0,214.0,0.0,214.0,0.3611940298507463,,,,,,,
22087.0,17498,516.0,0.0,0.0,83.0,26.0,21440.0,22.0,21571.0,,,,,,0.9707067505772626,,0.976637841264092
39931.0,17568,17895.0,40.0,83.0,2654.0,7910.0,7968.0,3381.0,22036.0,0.44814805539555735,,,0.06646465152387869,0.1980917081966392,0.1995442137687511,0.0846710575743157,0.5518519446044426
58566.0,17610,11948.0,39.0,115.0,291.0,41483.0,2597.0,2093.0,46618.0,0.2040091520677526,,,,0.708311989891746,0.04434313424171021,0.03573745859372332,0.7959908479322474
4361.0,17708,49.0,0.0,0.0,0.0,23.0,4289.0,0.0,4312.0,,,,,,0.9834900252235725,,0.9887640449438202
3550.0,17722,2881.0,103.0,0.0,20.0,152.0,265.0,129.0,669.0,0.8115492957746478,,,,,,,
21.0,17727,8.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,,,,,,,,
49498.0,17750,15588.0,6.0,96.0,1460.0,18867.0,10634.0,2847.0,33910.0,0.31492181502282923,,,0.029496141258232658,0.38116691583498324,0.21483696310962058,0.05751747545355368,0.6850781849771708
91.0,17876,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
101964.0,17918,12144.0,213.0,932.0,2568.0,60378.0,20897.0,4832.0,89820.0,0.11910085912675061,,,0.025185359538660704,0.5921501706484642,0.2049448825075517,0.04738927464595347,0.8808991408732494
32790.0,17946,23609.0,0.0,5.0,464.0,954.0,5418.0,2340.0,9181.0,0.720006099420555,,,,0.02909423604757548,0.16523330283623056,0.07136322049405307,0.27999390057944495
43401.0,17988,26949.0,0.0,0.0,200.0,9186.0,4102.0,2964.0,16452.0,0.62093039330891,,,,0.21165410935231907,0.0945139512914449,0.06829335729591485,0.3790696066910901
106.0,17995,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
61.0,18030,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
403.0,18086,98.0,0.0,0.0,0.0,0.0,260.0,45.0,305.0,0.24317617866004962,,,,,,,
66978.0,18100,33413.0,120.0,240.0,1467.0,16223.0,10128.0,5387.0,33565.0,0.49886529905342053,,,0.021902714324106422,0.242213861267879,0.15121383140732778,0.08042939472662665,0.5011347009465795
3579.0,18153,2660.0,0.0,7.0,5.0,38.0,728.0,141.0,919.0,0.7432243643475831,,,,,0.20340877340039118,,0.2567756356524169
720.0,18324,551.0,0.0,0.0,0.0,0.0,160.0,9.0,169.0,0.7652777777777777,,,,,,,
11115.0,18352,3170.0,0.0,0.0,730.0,1612.0,4853.0,750.0,7945.0,0.28520017993702207,,,,0.14502923976608187,0.43661718398560506,,0.7147998200629779
51679.0,18394,2554.0,111.0,40.0,2349.0,6636.0,39404.0,585.0,49125.0,0.049420460922231464,,,0.04545366589910795,0.12840805743145184,0.7624760541032141,0.011319878480620755,0.9505795390777685
379.0,18422,343.0,0.0,0.0,0.0,0.0,24.0,12.0,36.0,0.9050131926121372,,,,,,,
1043.0,18450,0.0,0.0,0.0,0.0,0.0,1043.0,0.0,1043.0,,,,,,1.0,,1.0
11009.0,18464,1892.0,21.0,34.0,0.0,378.0,8555.0,129.0,9117.0,0.17185938777363974,,,,,0.7770914706149514,,0.8281406122263603
724.0,18485,513.0,0.0,0.0,0.0,0.0,211.0,0.0,211.0,0.7085635359116023,,,,,,,
3903.0,18506,3337.0,0.0,0.0,84.0,108.0,155.0,219.0,566.0,0.8549833461439919,,,,,,,0.1450166538560082
3613.0,18590,3080.0,2.0,2.0,0.0,264.0,173.0,92.0,533.0,0.852477165790202,,,,0.0730694713534459,,,0.14752283420979795
1654.0,18674,47.0,0.0,0.0,0.0,43.0,1564.0,0.0,1607.0,,,,,,0.9455864570737605,,0.971584038694075
1570.0,18688,1025.0,40.0,0.0,36.0,105.0,203.0,161.0,545.0,0.6528662420382165,,,,,0.12929936305732484,0.10254777070063695,0.3471337579617834
1508.0,18695,951.0,0.0,0.0,0.0,265.0,201.0,91.0,557.0,0.6306366047745358,,,,,,,
4914.0,18856,3295.0,13.0,4.0,15.0,8.0,1488.0,91.0,1619.0,0.6705331705331705,,,,,,,
335.0,18926,225.0,0.0,0.0,2.0,0.0,91.0,17.0,110.0,0.6716417910447762,,,,,,,
1590.0,18940,1222.0,0.0,0.0,0.0,4.0,270.0,94.0,368.0,0.7685534591194969,,,,,,,
144.0,18982,64.0,0.0,0.0,13.0,4.0,56.0,7.0,80.0,,,,,,,,
3778.0,18986,2411.0,0.0,0.0,72.0,140.0,1074.0,81.0,1367.0,0.6381683430386448,,,,,0.2842773954473266,,0.3618316569613552
33200.0,18996,7066.0,110.0,213.0,2963.0,463.0,21110.0,1275.0,26134.0,0.21283132530120483,,,0.08924698795180723,,0.6358433734939759,0.038403614457831324,0.7871686746987951
6579.0,19022,5867.0,0.0,0.0,171.0,71.0,433.0,37.0,712.0,0.8917768657850738,,,,,,,0.10822313421492628
801.0,19024,236.0,0.0,0.0,0.0,0.0,565.0,0.0,565.0,,,,,,,,
2613.0,19052,369.0,0.0,0.0,291.0,218.0,1640.0,95.0,2244.0,,,,,,0.6276310753922695,,0.8587830080367393
1232.0,19150,904.0,0.0,0.0,0.0,63.0,163.0,102.0,328.0,0.7337662337662337,,,,,,,
1948.0,19155,1029.0,0.0,0.0,73.0,383.0,400.0,63.0,919.0,0.5282340862422998,,,,0.19661190965092404,,,0.4717659137577002
53355.0,19192,6276.0,290.0,155.0,1603.0,33316.0,9291.0,2424.0,47079.0,0.11762721394433512,,,0.030044044606878456,0.6244213288351607,0.1741355074500984,0.04543154343547934,0.8823727860556649
10927.0,19220,8103.0,138.0,0.0,68.0,205.0,2103.0,310.0,2824.0,0.7415576095909215,,,,,,,0.2584423904090784
301.0,19248,26.0,0.0,0.0,0.0,0.0,275.0,0.0,275.0,,,,,,0.9136212624584718,,0.9136212624584718
293.0,19262,258.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.8805460750853242,,,,,,,
25475.0,19318,2320.0,33.0,20.0,57.0,337.0,22255.0,453.0,23155.0,0.09106967615309126,,,,,0.8736015701668303,,0.9089303238469087
14911.0,19339,8287.0,14.0,78.0,1226.0,1037.0,2861.0,1408.0,6624.0,0.5557642009254913,,,,,0.1918717725169338,0.09442693313661056,0.4442357990745088
